radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,Result
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(24.95, 27.28]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(131.45, 143.47]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(131.45, 143.47]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
"(12.48, 21.55]","(15.44, 24.95]","(82.80999999999999, 131.45]","(343.55, 1150.53]","(0.07100000000000001, 0.093]","(0.011999999999999999, 0.11]","(0.01, 0.17]","(0.053, 0.087]","(0.13999999999999999, 0.2]","(0.040999999999999995, 0.052]","(0.12000000000000001, 0.59]","(0.35, 0.86]","(3.85, 4.11]","(9.200000000000001, 68.48]","(-0.007, 0.005]","(-0.0014000000000000002, 0.015]","(0.0, 0.019]","(-0.0038000000000000004, 0.011]","(0.016, 0.023]","(-0.0089, 0.0026]","(14.34, 19.8]","(17.459999999999997, 25.05]","(114.28999999999999, 130.0]","(256.55, 1209.86]","(0.07200000000000001, 0.11]","(0.058, 0.15]","(-0.0046, 0.19]","(0.032, 0.11]","(0.21, 0.33]","(0.051, 0.065]",Positive
