radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,Result
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(23.81, 26.14]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(88.16, 95.71]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(88.16, 95.71]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
"(8.51, 14.43]","(14.3, 23.81]","(57.61, 88.16]","(211.70000000000002, 675.49]","(0.09000000000000001, 0.11]","(0.011999999999999999, 0.12]","(-0.0011000000000000003, 0.11]","(-0.0086, 0.024]","(0.19999999999999998, 0.25]","(0.063, 0.07]","(0.13, 0.7]","(0.86, 1.75]","(4.03, 4.61]","(8.93, 43.5]","(-0.0035000000000000005, 0.013]","(-0.0008000000000000004, 0.019]","(-0.004, 0.075]","(-0.0045000000000000005, 0.011]","(0.022, 0.031]","(-0.0089, 0.0042]","(9.83, 11.21]","(15.58, 23.17]","(71.78, 85.85]","(249.72, 380.99]","(0.1, 0.14]","(0.057, 0.14]","(-0.006500000000000001, 0.021]","(-0.0057, 0.046]","(0.19999999999999998, 0.32]","(0.053, 0.08]",Negative
