radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,Result
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(30.43, 32.76]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(119.75, 131.77]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(119.75, 131.77]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
"(10.55, 19.62]","(20.919999999999998, 30.43]","(71.11, 119.75]","(216.75, 980.55]","(0.08600000000000001, 0.11]","(0.011999999999999999, 0.13]","(0.031, 0.22]","(0.065, 0.098]","(0.11, 0.16]","(0.057, 0.065]","(0.13, 0.65]","(0.61, 1.51]","(3.87, 4.17]","(9.14, 63.35]","(-0.006, 0.011]","(-9.99999999999994e-05, 0.024]","(0.004, 0.049]","(0.002, 0.017]","(0.016, 0.021]","(-0.0088, 0.0049]","(13.05, 18.51]","(25.63, 33.22]","(105.49, 121.2]","(255.34, 1050.11]","(0.12000000000000001, 0.17]","(0.066, 0.24]","(0.08700000000000001, 0.4]","(0.07500000000000001, 0.15]","(0.16, 0.27]","(0.056, 0.094]",Positive
