radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,Result
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(19.85, 21.7]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(85.58, 92.57]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(85.58, 92.57]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
"(8.47, 13.62]","(12.290000000000001, 19.85]","(57.29, 85.58]","(211.24, 642.88]","(0.081, 0.1]","(0.064, 0.18]","(0.011999999999999999, 0.19]","(-0.0084, 0.029]","(0.13, 0.19]","(0.082, 0.09]","(0.12000000000000001, 0.53]","(0.35, 0.85]","(1.18, 3.17]","(8.77, 25.42]","(0.0009999999999999992, 0.017]","(0.091, 0.094]","(0.004, 0.057]","(0.002999999999999999, 0.018]","(0.017, 0.025]","(0.019, 0.022]","(9.68, 9.73]","(13.61, 15.67]","(62.550000000000004, 81.63]","(248.92000000000002, 284.25]","(0.076, 0.12]","(0.067, 0.24]","(-0.005200000000000001, 0.14]","(-0.0056, 0.048]","(0.16, 0.23]","(0.07, 0.11]",Negative
